No.10: 0.18842, 12.1, 10.7, 3.9, 5.0, 3.6, 10.0, 7.0, 10.5, 4.35, 10.62, 24.54, 4.43, 11.08, 22.97, 6.66, 15.69, 37.09, 0.163248, 2.58519
No.55: 0.188643, 4.8, 17.2, 12.8, 10.1, 10.2, 9.5, 8.4, 4.3, 4.26, 10.26, 23.16, 4.46, 10.67, 22.60, 5.80, 15.72, 37.49, 0.17915, 2.58519
No.15: 0.196112, 3.6, 10.8, 9.6, 12.2, 8.7, 12.0, 3.7, 3.9, 4.48, 10.74, 22.46, 4.68, 11.08, 24.18, 6.49, 14.62, 37.24, 0.190063, 2.58519
No.38: 0.20344, 13.1, 23.4, 8.6, 4.5, 11.6, 13.3, 8.1, 12.4, 4.40, 10.44, 25.21, 4.67, 10.40, 23.30, 6.61, 14.09, 35.34, 0.170863, 2.58519
No.2: 0.214408, 10.7, 7.2, 4.2, 4.2, 4.0, 10.0, 5.9, 5.8, 4.77, 10.79, 23.35, 4.38, 10.75, 23.86, 6.10, 14.30, 34.43, 0.17326, 2.58519
No.31: 0.215763, 4.7, 24.8, 4.7, 4.3, 8.4, 10.6, 4.3, 11.4, 4.76, 10.53, 23.53, 4.32, 9.68, 22.89, 6.26, 14.75, 35.41, 0.177435, 2.58519
No.12: 0.278758, 8.2, 7.6, 7.6, 10.2, 9.0, 3.8, 5.7, 5.9, 4.26, 10.23, 22.83, 4.53, 10.75, 25.26, 6.27, 13.97, 37.07, 0.268328, 2.58519
No.37: 9.999, 11.1, 8.1, 4.8, 9.4, 13.0, 8.5, 13.4, 4.1, 4.70, 9.98, 24.85, 4.59, 9.69, 23.47, 6.26, 15.57, 33.21, 9.999, 9.999
No.29: 9.999, 11.3, 17.8, 4.4, 6.1, 10.8, 8.0, 13.5, 13.3, 4.61, 10.74, 22.13, 4.57, 10.73, 22.52, 6.12, 14.34, 34.56, 9.999, 9.999
No.60: 9.999, 11.3, 18.6, 14.0, 12.2, 13.2, 7.0, 7.3, 10.4, 4.81, 10.33, 25.29, 4.33, 10.48, 25.15, 5.93, 13.78, 33.99, 9.999, 9.999
No.105: 9.999, 11.7, 16.7, 12.1, 12.2, 5.1, 6.4, 13.2, 6.9, 4.48, 10.07, 23.46, 4.46, 10.75, 24.24, 6.14, 13.89, 34.30, 9.999, 9.999
No.73: 9.999, 11.7, 16.7, 12.1, 4.9, 10.3, 8.6, 7.8, 10.4, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 34.30, 9.999, 9.999
No.256: 9.999, 11.7, 17.5, 7.7, 4.8, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.75, 24.24, 6.14, 13.89, 37.11, 9.999, 9.999
No.147: 9.999, 11.9, 10.9, 8.7, 12.3, 9.0, 14.1, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.03, 6.42, 13.83, 33.17, 9.999, 9.999
No.87: 9.999, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 11.3, 11.0, 4.60, 10.33, 25.29, 4.33, 10.75, 24.03, 6.42, 13.83, 33.17, 9.999, 9.999
No.99: 9.999, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 12.0, 7.5, 4.29, 9.69, 24.69, 4.35, 10.06, 24.56, 6.60, 13.83, 33.17, 9.999, 9.999
No.51: 9.999, 11.9, 10.9, 8.7, 8.2, 7.0, 7.0, 7.3, 10.5, 4.71, 10.68, 24.12, 4.56, 10.75, 24.03, 6.42, 13.83, 33.17, 9.999, 9.999
No.28: 9.999, 12.2, 26.9, 8.0, 4.5, 7.7, 12.0, 13.7, 14.3, 4.73, 10.65, 22.93, 4.82, 10.27, 24.08, 6.59, 15.59, 34.46, 9.999, 9.999
No.61: 9.999, 13.1, 13.0, 6.8, 10.4, 8.5, 13.5, 8.9, 6.6, 4.82, 10.56, 23.55, 4.78, 10.15, 22.72, 5.84, 14.99, 36.55, 9.999, 9.999
No.65: 9.999, 13.1, 14.0, 11.5, 6.1, 9.6, 6.6, 13.6, 4.4, 4.83, 10.78, 22.31, 4.78, 10.15, 22.72, 5.97, 14.20, 36.55, 9.999, 9.999
No.49: 9.999, 13.1, 15.0, 8.9, 9.9, 6.4, 4.6, 11.1, 8.7, 4.26, 11.10, 23.79, 4.80, 10.16, 22.36, 6.20, 14.35, 34.87, 9.999, 9.999
No.8: 9.999, 13.8, 19.6, 7.8, 4.3, 5.2, 11.6, 12.3, 7.4, 4.61, 9.97, 22.04, 4.39, 9.88, 24.76, 5.86, 14.09, 34.71, 9.999, 9.999
No.30: 9.999, 3.8, 23.3, 9.9, 12.2, 12.8, 5.6, 12.6, 9.8, 4.40, 10.57, 23.38, 4.58, 10.70, 23.36, 5.99, 14.93, 35.15, 9.999, 9.999
No.26: 9.999, 3.9, 17.6, 7.7, 7.4, 9.5, 9.8, 5.4, 4.9, 4.81, 9.76, 24.24, 4.59, 10.69, 23.51, 6.41, 14.55, 34.48, 9.999, 9.999
No.35: 9.999, 5.0, 20.6, 13.9, 5.1, 8.5, 7.0, 4.6, 5.4, 4.87, 10.11, 22.95, 4.54, 10.32, 23.54, 5.92, 14.91, 36.49, 9.999, 9.999
No.57: 9.999, 5.1, 14.3, 11.7, 12.3, 9.0, 14.1, 6.5, 14.4, 4.86, 10.33, 25.29, 4.33, 10.86, 22.19, 6.17, 13.77, 36.40, 9.999, 9.999
No.18: 9.999, 6.3, 17.3, 13.8, 12.4, 10.8, 8.3, 7.9, 10.9, 4.88, 10.35, 24.20, 4.43, 9.84, 22.51, 6.00, 15.21, 33.69, 9.999, 9.999
No.43: 9.999, 6.3, 8.8, 12.5, 6.8, 11.2, 14.2, 14.0, 3.8, 4.74, 10.23, 22.15, 4.83, 10.64, 25.24, 6.15, 15.65, 35.52, 9.999, 9.999
No.450: 9.999, 7.0, 0.1, 7.7, 4.8, 4.0, 10.4, 3.7, 0.1, 4.62, 10.57, 23.46, 4.79, 10.75, 0.01, 6.14, 13.89, 35.80, 9.999, 9.999
No.648: 9.999, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 0.1, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 0.01, 6.14, 13.89, 35.80, 9.999, 9.999
No.378: 9.999, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 0.01, 10.75, 24.24, 5.91, 14.75, 35.14, 9.999, 9.999
No.455: 9.999, 7.0, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 0.01, 24.24, 6.14, 13.89, 0.01, 9.999, 9.999
No.5: 9.999, 7.0, 18.8, 12.3, 12.4, 8.5, 10.9, 6.9, 9.2, 4.27, 10.75, 23.81, 4.67, 10.89, 24.77, 6.64, 15.17, 33.18, 9.999, 9.999
No.52: 9.999, 7.0, 7.7, 8.7, 9.4, 4.4, 12.6, 11.9, 10.4, 4.81, 10.33, 25.29, 4.33, 10.75, 24.27, 6.37, 13.87, 33.17, 9.999, 9.999
No.220: 9.999, 7.0, 9.1, 4.5, 6.1, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 25.35, 5.88, 13.71, 35.14, 9.999, 9.999
No.83: 9.999, 7.1, 21.0, 9.2, 6.8, 6.5, 11.7, 8.3, 9.7, 4.86, 10.26, 24.06, 4.34, 11.12, 24.14, 5.92, 13.99, 35.70, 9.999, 9.999
No.89: 9.999, 7.1, 21.0, 9.2, 6.8, 6.5, 13.1, 6.5, 14.4, 4.86, 10.75, 25.14, 4.79, 10.86, 24.14, 5.92, 13.99, 35.70, 9.999, 9.999
No.78: 9.999, 7.1, 21.0, 9.2, 6.8, 6.5, 13.1, 8.8, 13.8, 4.77, 10.99, 23.01, 4.55, 10.80, 24.14, 5.92, 13.99, 35.70, 9.999, 9.999
No.133: 9.999, 7.1, 21.0, 9.2, 6.8, 6.5, 13.1, 8.8, 6.6, 4.82, 10.40, 22.96, 4.46, 10.75, 24.24, 6.14, 13.99, 35.70, 9.999, 9.999
No.11: 9.999, 8.0, 24.1, 13.3, 6.6, 11.6, 7.4, 6.2, 13.3, 4.70, 10.76, 22.28, 4.51, 9.72, 23.73, 6.27, 14.47, 34.92, 9.999, 9.999
No.92: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 10.0, 7.7, 12.8, 4.53, 10.86, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 9.999, 9.999
No.321: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 22.96, 4.64, 10.75, 24.24, 5.91, 13.71, 35.14, 9.999, 9.999
No.242: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.80, 9.999, 9.999
No.309: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 5.91, 14.75, 35.80, 9.999, 9.999
No.330: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 10.4, 3.7, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 6.14, 14.75, 35.14, 9.999, 9.999
No.88: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.4, 7.3, 10.4, 4.81, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 14.99, 35.80, 9.999, 9.999
No.166: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 13.89, 35.80, 9.999, 9.999
No.85: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.84, 15.49, 35.41, 9.999, 9.999
No.62: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.26, 10.14, 22.47, 4.38, 10.36, 24.19, 5.97, 14.20, 35.80, 9.999, 9.999
No.231: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.79, 10.75, 24.24, 0.01, 13.89, 35.80, 9.999, 9.999
No.177: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 8.4, 8.7, 4.29, 10.40, 23.46, 4.79, 10.75, 24.24, 6.14, 13.89, 35.80, 9.999, 9.999
No.215: 9.999, 8.5, 17.5, 7.7, 4.8, 4.0, 9.5, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 22.89, 5.91, 13.89, 35.80, 9.999, 9.999
No.167: 9.999, 8.5, 17.5, 7.7, 6.1, 14.0, 9.6, 9.6, 8.7, 4.29, 10.40, 22.96, 4.64, 10.01, 24.71, 6.20, 13.89, 35.80, 9.999, 9.999
No.1: 9.999, 8.5, 20.3, 7.8, 11.9, 3.7, 14.3, 10.9, 12.3, 4.76, 9.96, 24.75, 4.66, 9.88, 24.89, 6.17, 15.15, 33.05, 9.999, 9.999
No.255: 9.999, 8.5, 9.2, 7.7, 4.8, 4.0, 9.5, 8.4, 4.3, 4.62, 10.57, 23.46, 4.46, 10.75, 24.24, 6.14, 13.71, 35.80, 9.999, 9.999
No.3: 9.999, 8.7, 10.8, 3.6, 7.6, 5.8, 4.3, 6.5, 10.9, 4.78, 9.71, 24.71, 4.44, 10.91, 24.98, 6.05, 14.99, 35.44, 9.999, 9.999
No.20: 9.999, 9.1, 12.3, 9.6, 10.3, 12.0, 11.9, 8.6, 12.3, 4.47, 10.57, 22.52, 4.63, 10.23, 23.50, 5.87, 15.35, 33.23, 9.999, 9.999
No.40: 9.999, 9.6, 24.8, 9.3, 4.5, 10.6, 11.4, 10.9, 3.9, 4.33, 10.34, 24.12, 4.75, 10.47, 22.96, 6.05, 13.83, 35.89, 9.999, 9.999
#No.: ETA [eV], sigma_den, r0_den, simga_s, r0_s, sigma_p, r0_p, sigma_d, r0_d, stos(y1s), stos(y2s), stos(y3s), stop(y1p), stop(y2p), stop(y3p), stod(y1d), stod(y2d), stod(y3d), sdt, sdt3kbt 
#| iter | ETA | x0 | x1 | x2 | x3 | x4 | x5 | x6 | x7 | x8 | x9 | x10 | x11 | x12 | x13 | x14 | x15 | x16 | SDT | SDT(3kbT) |
